week,Revenue,Orders,Quantity,AvgDiscount,DeliveryRate,Category_Books,Category_Clothing,Category_Electronics,Category_Home & Kitchen,Category_Sports & Outdoors,Category_Toys & Games,PaymentMethod_Amazon Pay,PaymentMethod_Cash On Delivery,PaymentMethod_Credit Card,PaymentMethod_Debit Card,PaymentMethod_Net Banking,PaymentMethod_Upi,Country_Australia,Country_Canada,Country_India,Country_United Kingdom,Country_United States,Brand_Apex,Brand_Brightlux,Brand_Coretech,Brand_Fitlife,Brand_Homeease,Brand_Kiddofun,Brand_Nexpro,Brand_Readmore,Brand_Urbanstyle,Brand_Zenith,State_CA,State_FL,State_NC,State_Other,State_TX,State_WA,City_Austin,City_Charlotte,City_Chicago,City_Columbus,City_Dallas,City_Jacksonville,City_Los Angeles,City_Other,City_San Jose,City_Seattle,City_Washington
2019-12-30/2020-01-05,171833.3125,262,780,0.0765267175572519,0.7404580152671756,47,44,30,37,51,53,41,12,96,45,24,44,7,15,41,9,190,25,20,30,34,34,23,24,23,22,27,60,15,22,93,60,12,16,22,6,15,11,15,18,121,15,12,11
2020-01-06/2020-01-12,286423.77999999997,386,1149,0.07370466321243523,0.8134715025906736,66,65,56,72,63,64,59,19,124,81,41,62,15,26,61,26,258,33,38,43,42,39,45,35,42,35,34,68,29,23,135,109,22,23,23,13,18,22,29,18,178,21,22,19
2020-01-13/2020-01-19,291221.55,410,1230,0.06487804878048781,0.748780487804878,71,60,73,69,74,63,59,12,140,86,37,76,19,20,48,16,307,43,37,38,45,43,34,44,35,53,38,92,14,23,158,98,25,17,23,16,19,23,14,22,203,28,25,20
2020-01-20/2020-01-26,252467.7675,377,1155,0.07228116710875332,0.7241379310344828,54,62,78,57,72,54,65,15,130,74,34,59,17,19,61,22,258,38,45,36,37,32,53,25,42,27,42,73,19,13,156,98,18,26,13,16,19,22,19,16,181,15,18,32
2020-01-27/2020-02-02,281012.0725,387,1169,0.0748062015503876,0.7674418604651163,66,67,74,59,57,64,63,23,148,69,33,51,14,26,49,18,280,32,34,29,43,40,40,32,41,45,51,83,26,29,147,83,19,15,29,11,21,14,26,22,193,22,19,15
2020-02-03/2020-02-09,238748.605,358,1061,0.06564245810055866,0.7486033519553073,52,67,46,70,56,67,37,12,133,78,43,55,11,21,57,17,252,45,35,36,31,31,36,32,45,37,30,77,17,19,135,92,18,19,19,16,18,19,17,15,182,23,18,12
2020-02-10/2020-02-16,267896.8525,365,1070,0.07438356164383562,0.7808219178082192,49,60,63,57,70,66,46,23,138,70,30,58,13,17,58,31,246,36,31,42,45,43,27,38,34,27,42,67,18,22,133,107,18,24,22,12,15,23,18,18,176,20,18,19
2020-02-17/2020-02-23,265112.7075,374,1102,0.07419786096256685,0.7754010695187166,75,61,59,71,50,58,58,19,109,75,43,70,14,21,65,20,254,34,41,38,37,33,40,49,31,37,34,74,16,16,146,97,25,25,16,19,18,22,16,19,177,18,25,19
2020-02-24/2020-03-01,236156.16999999998,346,974,0.06459537572254336,0.7572254335260116,60,65,51,54,62,54,56,15,113,78,37,47,11,18,43,15,259,34,29,23,43,28,37,35,43,33,41,70,11,19,140,95,11,24,19,14,21,14,11,19,179,16,11,18
2020-03-02/2020-03-08,257471.63,362,1102,0.0680939226519337,0.7375690607734806,59,69,69,50,60,55,54,16,118,74,30,70,14,24,49,15,260,34,41,30,38,36,31,38,37,39,38,80,21,12,130,101,18,17,12,15,15,18,21,17,190,22,18,17
2020-03-09/2020-03-15,242063.5725,377,1090,0.07161803713527852,0.7453580901856764,57,69,76,58,60,57,57,19,127,71,41,62,12,26,58,22,259,31,40,34,38,51,35,42,40,30,36,77,13,21,156,96,14,23,21,12,18,16,13,24,202,13,14,21
2020-03-16/2020-03-22,271994.31,401,1218,0.0672069825436409,0.6982543640897756,59,62,70,74,76,60,47,10,136,84,55,69,18,26,68,25,264,36,46,37,48,42,37,41,37,37,40,59,26,22,167,101,26,26,22,13,17,24,26,18,187,23,26,19
2020-03-23/2020-03-29,300807.335,404,1238,0.07834158415841584,0.7698019801980198,68,71,76,66,60,63,81,15,128,80,40,60,22,32,56,9,285,42,43,38,39,46,56,37,31,33,39,74,20,20,159,102,29,28,20,25,17,17,20,21,193,19,29,15
2020-03-30/2020-04-05,241584.09,369,1093,0.06951219512195123,0.7018970189701897,69,58,60,55,59,68,61,14,134,74,38,48,24,16,46,15,268,34,40,37,42,42,33,35,33,40,33,65,21,14,141,99,29,25,14,16,18,19,21,13,174,19,29,21
2020-04-06/2020-04-12,265140.205,384,1172,0.06744791666666668,0.7552083333333334,56,66,77,52,57,76,62,18,140,74,31,59,19,25,69,13,258,41,41,35,44,36,29,45,33,41,39,70,16,18,171,82,27,15,18,17,25,21,16,20,193,15,27,17
2020-04-13/2020-04-19,282555.765,412,1238,0.0688106796116505,0.6966019417475728,61,69,69,75,71,67,58,10,179,82,35,48,13,20,53,20,306,43,37,47,37,36,37,35,38,51,51,96,15,14,165,101,21,21,14,17,17,21,15,28,221,21,21,16
2020-04-20/2020-04-26,269708.225,411,1269,0.08029197080291971,0.7420924574209246,66,69,64,78,64,70,64,21,131,91,43,61,14,20,61,23,293,30,48,44,52,33,48,42,34,35,45,81,21,21,169,95,24,26,21,25,24,16,21,25,181,24,24,24
2020-04-27/2020-05-03,277740.2575,369,1132,0.08170731707317073,0.7940379403794038,58,69,66,56,65,55,59,22,128,63,38,59,9,24,56,18,262,32,35,37,45,30,37,36,35,47,35,83,15,15,124,105,27,19,15,14,15,23,15,25,180,21,27,15
2020-05-04/2020-05-10,263710.7475,365,1103,0.07438356164383562,0.7424657534246575,64,51,56,71,60,63,56,15,120,65,35,74,20,29,49,28,239,43,38,30,34,35,28,40,43,37,37,83,13,20,136,95,18,23,20,17,20,22,13,20,175,23,18,14
2020-05-11/2020-05-17,272479.445,382,1171,0.07670157068062827,0.7722513089005235,59,65,72,65,61,60,49,20,143,69,44,57,16,22,62,17,265,50,41,41,35,34,32,38,41,40,30,85,16,18,160,82,21,16,18,21,23,14,16,23,190,17,21,23
2020-05-18/2020-05-24,259456.3975,370,1107,0.07283783783783783,0.7675675675675676,55,69,58,65,69,54,57,26,126,64,37,60,13,18,50,15,274,33,32,47,40,37,36,41,35,38,31,76,19,18,136,104,17,22,18,27,15,16,19,23,185,18,17,10
2020-05-25/2020-05-31,277709.52,398,1212,0.07839195979899498,0.7638190954773869,61,68,65,70,60,74,60,25,127,86,40,60,13,17,54,18,296,38,36,42,29,33,54,49,44,38,35,71,21,21,168,101,16,25,21,21,24,18,21,18,196,19,16,19
2020-06-01/2020-06-07,281751.68,369,1145,0.07398373983739838,0.7452574525745257,66,59,60,47,83,54,66,20,109,69,40,65,22,15,54,20,258,29,32,43,38,28,32,57,39,33,38,64,23,15,144,106,17,19,15,15,22,22,23,21,179,12,17,24
2020-06-08/2020-06-14,241802.4025,380,1083,0.07736842105263159,0.7631578947368421,61,53,66,56,65,79,42,20,129,81,41,67,10,20,60,14,276,36,41,34,37,39,37,36,43,36,41,71,19,24,149,99,18,27,24,21,22,16,19,15,182,20,18,16
2020-06-15/2020-06-21,269440.27749999997,378,1188,0.07764550264550264,0.7645502645502645,75,75,42,63,65,58,67,19,134,64,39,55,14,16,71,13,264,39,39,38,33,38,56,45,30,30,30,83,22,21,148,79,25,20,21,17,14,18,22,19,180,23,25,19
2020-06-22/2020-06-28,254046.41,404,1162,0.07190594059405941,0.7029702970297029,78,71,61,65,55,74,70,17,149,78,48,42,15,36,51,14,288,39,46,36,41,31,57,35,42,36,41,89,20,27,162,88,18,17,27,20,18,21,20,20,201,20,18,22
2020-06-29/2020-07-05,289910.79,384,1181,0.06861979166666667,0.7473958333333334,68,49,78,68,56,65,57,22,118,94,36,57,16,20,65,22,261,42,54,36,30,33,44,36,41,35,33,81,21,19,148,99,16,21,19,23,14,23,21,21,183,19,16,24
2020-07-06/2020-07-12,265375.07,366,1092,0.07650273224043716,0.7568306010928961,82,57,60,57,54,56,55,14,139,62,41,55,16,15,49,19,267,36,36,42,44,32,35,27,36,38,40,81,14,17,147,87,20,19,17,15,16,15,14,23,188,16,20,23
2020-07-13/2020-07-19,222865.455,351,1038,0.0707977207977208,0.7435897435897436,46,61,58,64,62,60,56,19,137,57,28,54,14,15,64,23,235,22,39,46,37,38,27,38,33,37,34,83,16,12,127,98,15,24,12,15,20,23,16,19,161,24,15,22
2020-07-20/2020-07-26,263641.15249999997,401,1207,0.07456359102244389,0.7331670822942643,56,74,72,61,65,73,51,28,146,90,29,57,25,25,54,22,275,41,40,44,43,34,36,42,44,43,34,81,21,19,169,89,22,16,19,15,21,24,21,21,204,21,22,17
2020-07-27/2020-08-02,286888.1525,418,1225,0.08504784688995216,0.7631578947368421,77,75,66,54,66,80,60,19,147,94,35,63,20,31,68,21,278,43,51,40,40,39,56,39,49,29,32,87,26,21,159,113,12,9,21,25,22,25,26,23,220,18,12,17
2020-08-03/2020-08-09,297806.4675,413,1245,0.07300242130750606,0.7554479418886199,61,69,71,65,76,71,57,19,146,91,38,62,14,20,79,20,280,38,36,46,41,52,33,41,40,40,46,84,16,12,158,117,26,25,12,20,23,22,16,19,202,28,26,20
2020-08-10/2020-08-16,289582.025,405,1218,0.07222222222222222,0.7728395061728395,73,70,71,69,59,63,63,15,146,81,44,56,14,32,60,22,277,41,35,32,44,43,37,55,39,37,42,87,15,24,155,103,21,12,24,19,20,27,15,30,200,16,21,21
2020-08-17/2020-08-23,288959.7025,408,1285,0.06985294117647059,0.7573529411764706,63,63,70,62,84,66,66,20,146,76,44,56,15,30,55,18,290,40,39,39,41,47,43,41,46,35,37,92,24,15,150,111,16,25,15,19,12,20,24,29,198,29,16,21
2020-08-24/2020-08-30,248436.5425,370,1135,0.07662162162162163,0.7594594594594595,65,63,59,67,49,67,69,20,114,77,31,59,18,18,57,21,256,33,37,36,45,41,31,34,42,36,35,82,22,27,145,74,20,16,27,16,16,15,22,25,183,12,20,18
2020-08-31/2020-09-06,280257.705,400,1209,0.076625,0.7675,65,66,56,77,61,75,63,12,139,82,45,59,22,28,58,25,267,48,37,42,42,44,40,31,32,46,38,78,17,20,173,91,21,17,20,24,27,27,17,21,186,20,21,20
2020-09-07/2020-09-13,282114.215,367,1109,0.0723433242506812,0.7874659400544959,63,65,56,69,54,60,63,12,126,85,31,50,8,23,62,24,250,30,34,36,38,29,33,38,46,37,46,67,15,17,144,107,17,13,17,15,21,18,15,20,194,19,17,18
2020-09-14/2020-09-20,248194.3225,403,1167,0.07133995037220843,0.6997518610421837,74,78,68,63,57,63,53,16,143,91,39,61,12,24,68,17,282,33,43,40,35,47,38,43,43,47,34,97,17,25,161,88,15,15,25,22,22,24,17,24,191,28,15,20
2020-09-21/2020-09-27,277732.96,401,1230,0.07256857855361597,0.7556109725685786,68,58,81,69,54,71,58,24,142,85,32,60,11,22,69,32,267,36,45,35,37,40,47,40,43,35,43,76,16,29,154,107,19,18,29,14,23,20,16,12,209,19,19,22
2020-09-28/2020-10-04,265850.965,387,1123,0.07144702842377261,0.7700258397932817,70,68,68,65,60,56,58,24,133,84,28,60,20,20,55,12,280,40,32,37,36,36,42,39,39,52,34,82,24,17,149,88,27,9,17,17,26,22,24,23,187,20,27,15
2020-10-05/2020-10-11,247988.12,365,1094,0.07452054794520548,0.7561643835616438,72,48,70,67,52,56,43,27,128,70,42,55,17,26,61,18,243,37,30,36,42,29,40,36,28,50,37,74,23,19,142,82,25,12,19,16,22,22,23,19,173,14,25,20
2020-10-12/2020-10-18,233958.59,340,1010,0.07102941176470588,0.7382352941176471,64,61,62,46,60,47,43,18,123,65,34,57,13,17,56,11,243,33,34,41,22,35,37,37,36,42,23,58,17,18,127,98,22,24,18,14,20,16,17,15,165,13,22,16
2020-10-19/2020-10-25,241430.76499999998,359,1059,0.0701949860724234,0.724233983286908,64,55,58,54,56,72,56,21,118,76,34,54,16,22,42,25,254,39,32,36,38,43,36,31,32,38,34,76,10,15,150,89,19,19,15,20,18,17,10,11,182,26,19,22
2020-10-26/2020-11-01,283726.1475,402,1241,0.072636815920398,0.7189054726368159,69,62,60,66,79,66,60,13,128,86,45,70,16,24,60,21,281,39,44,38,47,51,45,33,35,35,35,66,21,23,167,106,19,19,23,24,28,32,21,16,186,19,19,15
2020-11-02/2020-11-08,260831.055,371,1125,0.06765498652291106,0.7493261455525606,51,52,63,64,81,60,49,18,129,70,39,66,19,16,73,9,254,34,35,41,27,45,41,47,26,32,43,80,18,24,144,82,23,25,24,20,14,15,18,13,177,21,23,21
2020-11-09/2020-11-15,267144.8525,402,1195,0.08034825870646767,0.7313432835820896,78,62,63,71,65,63,54,31,132,72,44,69,21,20,54,18,289,32,40,49,36,38,42,40,40,48,37,79,19,19,153,109,23,24,19,22,23,26,19,21,191,22,23,12
2020-11-16/2020-11-22,233622.35749999998,355,1021,0.06859154929577466,0.7295774647887324,63,66,65,55,48,58,48,14,129,72,39,53,14,16,49,17,259,36,46,34,33,44,29,30,34,35,34,67,14,18,161,84,11,17,18,13,25,17,14,15,188,15,11,22
2020-11-23/2020-11-29,291062.9075,423,1250,0.0706855791962175,0.7612293144208038,77,59,80,74,71,62,69,26,140,92,39,57,21,33,53,20,296,41,34,37,51,38,37,49,51,40,45,82,17,38,163,108,15,15,38,20,18,24,17,23,201,19,15,33
2020-11-30/2020-12-06,249190.225,385,1168,0.07896103896103897,0.7376623376623377,52,70,70,64,61,68,71,11,139,70,40,54,23,23,58,25,256,32,30,36,31,42,45,43,44,39,43,70,16,13,158,106,22,23,13,15,24,18,16,17,205,18,22,14
2020-12-07/2020-12-13,287273.3025,394,1169,0.06662436548223351,0.7639593908629442,60,60,65,66,56,87,55,24,142,74,43,56,19,20,56,29,270,36,40,39,42,36,36,43,38,50,34,83,20,29,143,97,22,20,29,22,14,19,20,22,185,20,22,21
2020-12-14/2020-12-20,239764.3175,353,1063,0.07903682719546742,0.7280453257790368,56,64,51,67,58,57,52,13,117,81,32,58,12,24,66,21,230,42,39,32,38,33,37,30,35,25,42,59,23,20,151,79,21,15,20,24,22,21,23,14,164,18,21,11
2020-12-21/2020-12-27,270543.3525,409,1218,0.06968215158924206,0.7457212713936431,65,61,63,71,85,64,50,24,141,95,37,62,17,27,69,18,278,41,39,41,33,44,45,56,33,47,30,77,25,23,173,93,18,18,23,30,16,20,25,15,196,21,18,27
2020-12-28/2021-01-03,286628.9175,434,1305,0.07361751152073732,0.7557603686635944,77,76,67,82,68,64,70,17,156,79,37,75,21,29,52,29,303,46,40,44,37,41,37,52,37,49,51,80,22,25,196,91,20,21,25,24,28,19,22,17,210,20,20,28
2021-01-04/2021-01-10,265011.65,385,1142,0.07116883116883117,0.7688311688311689,66,67,68,61,60,63,58,18,117,93,35,64,14,20,68,25,258,32,37,44,40,30,40,38,38,46,40,81,20,24,138,99,23,20,24,20,19,28,20,21,162,27,23,21
2021-01-11/2021-01-17,255419.3925,387,1190,0.07764857881136951,0.7648578811369509,60,83,65,55,65,59,54,22,116,94,42,59,18,21,71,18,259,47,39,35,31,35,38,38,43,37,44,72,30,25,144,105,11,24,25,17,18,21,30,26,184,17,11,14
2021-01-18/2021-01-24,256784.77,397,1152,0.07934508816120907,0.7556675062972292,68,71,68,59,64,67,53,15,150,81,23,75,12,30,59,25,271,49,35,47,41,38,35,37,40,31,44,70,18,17,175,101,16,17,17,20,19,14,18,17,217,19,16,23
2021-01-25/2021-01-31,280079.27999999997,395,1184,0.07405063291139241,0.7620253164556962,67,57,66,72,74,59,59,18,150,71,45,52,12,17,57,23,286,34,33,37,32,51,43,40,50,38,37,80,17,16,163,97,22,23,16,23,24,23,17,17,189,21,22,20
2021-02-01/2021-02-07,273317.67,392,1162,0.07576530612244897,0.7780612244897959,52,59,72,65,56,88,68,21,129,73,46,55,18,29,55,15,275,45,36,40,34,41,37,36,43,36,44,74,24,18,172,86,18,14,18,23,21,22,24,23,181,22,18,26
2021-02-08/2021-02-14,279141.955,380,1159,0.06947368421052633,0.7657894736842106,77,57,61,50,59,76,62,36,130,64,34,54,19,25,62,14,260,39,34,33,44,39,37,38,41,36,39,74,28,18,139,93,28,19,18,11,17,18,28,17,180,20,28,24
2021-02-15/2021-02-21,236681.2675,359,1050,0.07841225626740948,0.724233983286908,61,60,61,59,62,56,59,14,117,77,42,50,17,26,49,13,254,46,36,39,32,35,39,30,40,38,24,73,20,17,138,92,19,22,17,21,16,14,20,17,182,19,19,12
2021-02-22/2021-02-28,282673.5575,385,1153,0.0787012987012987,0.7818181818181819,53,70,57,67,66,72,56,16,125,80,53,55,17,21,82,25,240,34,25,38,44,34,34,36,54,44,42,65,19,24,174,85,18,15,24,12,27,17,19,17,199,14,18,23
2021-03-01/2021-03-07,251331.035,354,1090,0.07683615819209039,0.7429378531073446,61,67,54,64,50,58,48,11,125,71,39,60,13,24,57,19,241,37,37,36,35,40,35,35,40,24,35,69,20,16,147,81,21,15,16,22,17,18,20,16,161,20,21,28
2021-03-08/2021-03-14,254013.6525,388,1141,0.07164948453608247,0.729381443298969,69,70,67,63,56,63,62,17,137,81,38,53,11,23,61,26,267,35,45,43,40,35,38,50,38,30,34,69,16,24,163,95,21,20,24,23,18,19,16,14,201,13,21,19
2021-03-15/2021-03-21,234281.74,363,1103,0.07396694214876033,0.7300275482093664,51,72,53,64,49,74,69,21,108,69,45,51,10,24,62,19,248,36,41,38,33,34,43,34,39,30,35,73,20,15,133,97,25,16,15,18,15,21,20,25,173,15,25,20
2021-03-22/2021-03-28,247247.1975,372,1155,0.06854838709677419,0.7043010752688172,71,72,58,50,60,61,53,16,135,68,35,65,12,20,62,16,262,42,43,37,40,25,48,31,34,43,29,79,20,17,150,88,18,15,17,23,23,14,20,20,180,25,18,17
2021-03-29/2021-04-04,238408.0825,367,1058,0.06880108991825613,0.7574931880108992,67,59,62,60,53,66,67,15,138,59,40,48,14,21,42,18,272,37,40,42,37,31,43,35,34,35,33,70,21,21,161,71,23,13,21,14,20,14,21,17,187,20,23,17
2021-04-05/2021-04-11,244151.5275,386,1148,0.0783678756476684,0.727979274611399,59,70,62,58,72,65,54,16,137,73,42,64,18,25,46,17,280,35,39,41,39,31,48,53,27,39,34,91,21,18,144,90,22,21,18,18,16,19,21,21,190,18,22,22
2021-04-12/2021-04-18,240321.7725,353,1074,0.08611898016997167,0.7422096317280453,51,51,54,63,70,64,64,11,110,80,34,54,14,26,57,16,240,32,39,35,33,37,36,37,35,36,33,80,23,11,142,78,19,17,11,24,20,13,23,22,163,24,19,17
2021-04-19/2021-04-25,257544.7225,374,1140,0.06844919786096257,0.7486631016042781,57,57,75,62,65,58,55,18,133,76,44,48,16,24,53,21,260,42,33,35,42,39,47,31,38,27,40,74,18,17,148,102,15,18,17,23,16,16,18,15,196,17,15,23
2021-04-26/2021-05-02,269137.7475,371,1150,0.07547169811320754,0.7277628032345014,56,68,62,60,56,69,47,20,146,57,45,56,16,19,59,22,255,32,30,33,41,35,33,41,42,44,40,78,25,25,139,81,23,16,25,17,18,27,25,18,167,19,23,16
2021-05-03/2021-05-09,244017.88999999998,360,1061,0.06652777777777777,0.7638888888888888,67,63,56,50,59,65,53,18,125,73,25,66,12,17,51,22,258,37,33,30,34,40,33,28,43,40,42,77,22,13,139,97,12,17,13,20,14,17,22,20,184,20,12,21
2021-05-10/2021-05-16,268398.0775,387,1194,0.07441860465116279,0.7338501291989664,60,69,61,73,64,60,58,13,136,75,39,66,25,23,48,16,275,43,42,35,48,26,46,44,33,36,34,65,17,14,179,85,27,15,14,26,27,16,17,12,202,18,27,13
2021-05-17/2021-05-23,255792.65,392,1135,0.07908163265306123,0.7576530612244898,65,55,79,59,73,61,61,20,129,83,37,62,19,31,41,21,280,33,38,39,37,41,35,45,45,39,40,93,15,25,151,89,19,12,25,17,13,24,15,23,202,29,19,13
2021-05-24/2021-05-30,264643.2575,401,1135,0.06932668329177058,0.7331670822942643,72,54,66,65,63,81,58,19,151,73,38,62,19,22,47,25,288,42,42,39,25,32,44,48,44,45,40,84,22,21,142,115,17,17,21,23,18,26,22,20,195,22,17,20
2021-05-31/2021-06-06,259240.9125,405,1267,0.0728395061728395,0.7037037037037037,62,65,67,65,58,88,52,17,130,86,44,76,15,20,66,18,286,38,35,40,54,33,45,32,43,36,49,75,26,20,169,102,13,31,20,17,21,18,26,22,203,17,13,17
2021-06-07/2021-06-13,275444.98,400,1206,0.07350000000000001,0.75,45,75,76,74,69,61,52,23,156,76,38,55,16,23,64,22,275,42,39,36,39,40,40,32,45,42,45,86,21,16,165,96,16,22,16,21,15,19,21,20,213,18,16,19
2021-06-14/2021-06-20,275860.315,374,1192,0.07205882352941176,0.7620320855614974,51,70,59,72,63,59,44,18,138,62,38,74,16,24,55,23,256,35,47,42,37,34,40,33,33,39,34,76,21,18,144,95,20,16,18,23,18,19,21,19,174,24,20,22
2021-06-21/2021-06-27,289485.83,397,1195,0.07921914357682619,0.7808564231738035,58,77,79,69,58,56,62,17,140,85,37,56,16,23,57,18,283,38,36,46,39,48,41,35,36,35,43,88,20,23,157,91,18,16,23,20,19,28,20,29,178,24,18,22
2021-06-28/2021-07-04,230251.7,358,1056,0.073463687150838,0.7486033519553073,65,46,58,62,59,68,49,12,125,81,38,53,16,25,54,16,247,32,37,35,31,46,47,40,32,31,27,81,17,24,131,86,19,18,24,12,22,20,17,22,169,16,19,19
2021-07-05/2021-07-11,280771.6825,409,1264,0.07322738386308068,0.7457212713936431,92,65,61,49,83,59,56,16,168,84,29,56,12,31,68,16,282,31,41,40,45,41,47,41,54,33,36,76,22,23,156,109,23,27,23,14,22,18,22,12,206,23,23,19
2021-07-12/2021-07-18,249070.2925,371,1112,0.07641509433962264,0.7331536388140162,64,59,56,64,65,63,72,22,106,76,36,59,13,14,58,17,269,26,41,32,38,41,31,35,39,43,45,65,13,13,159,96,25,21,13,24,17,20,13,16,188,15,25,19
2021-07-19/2021-07-25,284709.65,411,1251,0.06520681265206812,0.754257907542579,66,66,66,66,70,77,54,19,135,94,41,68,17,27,52,18,297,42,44,46,36,38,46,38,38,39,44,82,28,21,165,91,24,17,21,23,19,16,28,20,197,30,24,16
2021-07-26/2021-08-01,257722.7375,383,1087,0.07610966057441254,0.7493472584856397,63,61,71,63,60,65,63,11,123,79,45,62,24,25,57,17,260,35,41,34,44,33,28,39,43,39,47,80,18,21,149,90,25,17,21,16,13,21,18,20,205,13,25,14
2021-08-02/2021-08-08,270855.8875,380,1108,0.07131578947368421,0.7736842105263158,68,54,44,74,73,67,54,21,128,75,44,58,20,15,64,14,267,33,40,47,35,42,32,39,43,41,28,73,19,19,149,100,20,16,19,18,22,23,19,15,192,21,20,15
