week,Revenue,Orders,Quantity,AvgDiscount,DeliveryRate,Category_Books,Category_Clothing,Category_Electronics,Category_Home & Kitchen,Category_Sports & Outdoors,Category_Toys & Games,PaymentMethod_Amazon Pay,PaymentMethod_Cash On Delivery,PaymentMethod_Credit Card,PaymentMethod_Debit Card,PaymentMethod_Net Banking,PaymentMethod_Upi,Country_Australia,Country_Canada,Country_India,Country_United Kingdom,Country_United States,Brand_Apex,Brand_Brightlux,Brand_Coretech,Brand_Fitlife,Brand_Homeease,Brand_Kiddofun,Brand_Nexpro,Brand_Readmore,Brand_Urbanstyle,Brand_Zenith,State_CA,State_FL,State_NC,State_Other,State_TX,State_WA,City_Austin,City_Charlotte,City_Chicago,City_Columbus,City_Dallas,City_Jacksonville,City_Los Angeles,City_Other,City_San Jose,City_Seattle,City_Washington
2021-08-09/2021-08-15,232917.63,378,1118,0.08055555555555555,0.7592592592592593,65,68,70,58,61,56,63,20,133,72,40,50,13,27,58,12,268,41,37,29,38,34,41,36,47,38,37,74,17,19,159,92,17,17,19,16,17,23,17,22,189,18,17,23
2021-08-16/2021-08-22,275603.65,371,1134,0.06940700808625337,0.7601078167115903,71,59,57,55,62,67,53,23,136,77,33,49,9,24,55,11,272,37,41,43,49,34,36,35,31,33,32,76,13,19,137,108,18,15,19,26,16,23,13,14,186,18,18,23
2021-08-23/2021-08-29,281802.0175,408,1193,0.06985294117647059,0.7205882352941176,66,75,55,66,85,61,71,26,157,62,25,67,13,27,57,17,294,43,51,36,45,37,32,39,44,37,44,76,21,23,161,109,18,19,23,24,16,26,21,15,201,21,18,24
2021-08-30/2021-09-05,255532.19,381,1160,0.07677165354330709,0.7060367454068242,68,69,50,62,74,58,58,14,120,90,40,59,16,23,43,23,276,34,31,43,42,37,39,33,49,37,36,83,19,21,143,101,14,17,21,14,15,16,19,20,209,13,14,23
2021-09-06/2021-09-12,300128.46,417,1287,0.08045563549160671,0.7865707434052758,77,43,80,66,77,74,74,14,152,67,40,70,16,34,72,20,275,49,39,51,42,35,41,40,36,39,45,93,17,19,163,98,27,17,19,21,20,23,17,24,202,28,27,19
2021-09-13/2021-09-19,289966.25,400,1182,0.068375,0.76,80,68,65,62,59,66,61,21,145,73,45,55,13,28,54,16,289,44,35,33,45,42,49,46,26,36,44,92,20,20,160,94,14,19,20,27,18,24,20,22,184,28,14,24
2021-09-20/2021-09-26,250947.8975,366,1091,0.07472677595628416,0.73224043715847,63,54,63,64,59,63,60,12,130,73,38,53,10,18,47,21,270,26,37,40,37,38,42,39,36,37,34,89,15,23,131,89,19,14,23,17,13,25,15,23,178,25,19,14
2021-09-27/2021-10-03,255719.3425,369,1064,0.07439024390243902,0.7642276422764228,69,75,52,55,65,53,60,16,144,68,28,53,8,28,43,18,272,23,34,39,43,35,48,36,24,49,38,58,19,16,157,98,21,14,16,17,14,23,19,15,195,16,21,19
2021-10-04/2021-10-10,220168.6325,355,1078,0.0795774647887324,0.7211267605633803,66,61,55,69,52,52,56,22,126,63,29,59,16,19,50,18,252,36,28,40,26,47,38,38,39,29,34,66,24,14,144,90,17,23,14,23,15,18,24,17,167,19,17,18
2021-10-11/2021-10-17,267590.535,404,1210,0.07301980198019802,0.7178217821782178,64,69,72,62,75,62,50,14,158,85,49,48,15,21,62,13,293,42,41,56,44,41,34,32,42,36,36,97,12,17,167,89,22,14,17,21,26,20,12,25,215,21,22,11
2021-10-18/2021-10-24,276113.225,385,1180,0.07506493506493507,0.7558441558441559,60,67,65,70,64,59,54,24,132,80,43,52,13,15,60,12,285,30,33,27,39,47,43,34,36,31,65,82,17,19,163,89,15,13,19,24,11,25,17,18,197,20,15,26
2021-10-25/2021-10-31,234344.3525,376,1100,0.07792553191489363,0.7101063829787234,59,56,70,71,64,56,62,16,138,86,33,41,17,22,51,23,263,40,38,33,42,35,36,34,50,39,29,73,18,18,156,94,17,21,18,19,23,23,18,23,182,18,17,14
2021-11-01/2021-11-07,219643.6175,354,1018,0.07288135593220339,0.7344632768361582,57,58,65,59,64,51,45,13,135,79,33,49,20,16,61,17,240,38,22,44,45,31,39,38,28,31,38,67,15,12,147,95,18,17,12,15,20,20,15,10,189,20,18,18
2021-11-08/2021-11-14,254970.0875,363,1131,0.07162534435261708,0.721763085399449,61,46,67,69,66,54,51,22,146,58,36,50,15,16,59,15,258,30,43,34,26,27,41,42,45,39,36,71,14,19,146,88,25,18,19,27,15,18,14,14,167,28,25,18
2021-11-15/2021-11-21,236326.74,394,1146,0.07918781725888324,0.7411167512690355,58,71,77,57,81,50,53,17,137,83,36,68,14,23,55,25,277,37,27,40,43,40,39,44,47,34,43,84,20,21,157,92,20,22,21,26,19,18,20,19,189,21,20,19
2021-11-22/2021-11-28,254679.99,367,1084,0.07561307901907358,0.7602179836512262,63,76,69,55,44,60,56,20,115,74,42,60,15,25,51,21,255,42,37,30,43,29,45,36,40,36,29,84,21,23,133,95,11,25,23,15,20,11,21,22,175,24,11,20
2021-11-29/2021-12-05,271497.6125,382,1186,0.0700261780104712,0.7329842931937173,67,59,72,57,69,58,60,20,119,77,42,64,13,22,48,10,289,42,37,38,38,34,43,40,34,33,43,79,24,20,159,84,16,13,20,13,19,20,24,26,203,15,16,13
2021-12-06/2021-12-12,228956.7,353,995,0.07294617563739376,0.7450424929178471,46,59,65,63,70,50,58,14,135,63,34,49,20,20,63,23,227,39,34,42,39,39,31,25,37,32,35,84,15,12,138,76,28,21,12,16,14,15,15,23,179,17,28,13
2021-12-13/2021-12-19,234827.9425,374,1110,0.06804812834224598,0.7620320855614974,68,65,52,62,67,60,61,15,145,58,39,56,12,24,65,14,259,37,44,39,32,37,34,39,39,32,41,57,22,17,164,88,26,15,17,21,21,19,22,11,181,17,26,24
2021-12-20/2021-12-26,242299.745,389,1216,0.07352185089974293,0.6940874035989717,50,73,71,61,75,59,59,22,119,75,48,66,19,19,56,21,274,52,37,35,47,34,33,37,42,38,34,81,19,23,128,115,23,20,23,15,10,21,19,19,203,20,23,16
2021-12-27/2022-01-02,266455.1725,388,1240,0.07525773195876288,0.7448453608247423,69,77,52,60,63,67,66,15,150,87,27,43,25,23,45,23,272,33,51,37,41,37,44,47,32,31,35,85,19,23,141,102,18,20,23,20,16,27,19,32,181,16,18,16
2022-01-03/2022-01-09,272838.77,369,1086,0.07317073170731707,0.7642276422764228,59,61,68,55,66,60,46,20,127,70,45,61,17,22,60,14,256,45,38,41,34,34,35,39,43,24,36,70,24,20,145,89,21,20,20,14,12,21,24,22,178,13,21,24
2022-01-10/2022-01-16,278107.05,407,1231,0.06842751842751843,0.7493857493857494,65,62,82,73,62,63,58,19,135,79,47,69,21,19,70,12,285,44,47,25,44,33,40,52,46,33,43,88,17,20,161,101,20,22,20,19,24,14,17,18,208,23,20,22
2022-01-17/2022-01-23,269133.91,364,1127,0.0739010989010989,0.7939560439560439,51,59,68,63,73,50,53,20,126,71,31,63,16,17,65,16,250,36,43,38,37,32,46,28,38,27,39,70,15,20,158,82,19,18,20,14,17,15,15,17,186,20,19,23
2022-01-24/2022-01-30,271486.81,405,1203,0.08049382716049383,0.7407407407407407,65,70,71,69,72,58,59,23,135,77,50,61,14,25,65,22,279,44,37,40,45,50,36,43,32,33,45,69,10,22,184,101,19,14,22,18,15,29,10,18,208,22,19,30
2022-01-31/2022-02-06,266209.86,411,1240,0.07639902676399027,0.7104622871046229,75,61,75,76,67,57,65,22,156,75,38,55,18,22,52,16,303,42,51,41,45,37,41,46,36,32,40,66,17,20,172,110,26,33,20,19,18,22,17,22,199,11,26,24
2022-02-07/2022-02-13,283268.755,402,1205,0.06965174129353234,0.736318407960199,86,55,78,54,56,73,74,21,144,62,38,63,16,25,55,26,280,39,48,32,42,40,40,41,43,39,38,77,23,23,168,91,20,14,23,15,17,25,23,22,209,20,20,14
2022-02-14/2022-02-20,233648.4325,358,1102,0.07960893854748603,0.7625698324022346,68,56,61,56,49,68,51,21,132,74,35,45,18,13,49,23,255,32,28,41,45,33,42,35,44,33,25,78,22,18,143,85,12,17,18,22,19,26,22,23,166,15,12,18
2022-02-21/2022-02-27,237115.8725,357,1030,0.07114845938375351,0.7647058823529411,56,68,49,64,62,58,62,19,120,70,38,48,14,23,63,26,231,40,33,38,33,38,33,34,34,42,32,85,19,14,151,72,16,14,14,19,19,10,19,21,187,22,16,16
2022-02-28/2022-03-06,270248.89,407,1230,0.0708845208845209,0.714987714987715,68,70,64,70,74,61,66,22,156,69,29,65,25,26,54,21,281,47,33,37,34,43,49,40,38,33,53,84,16,24,160,101,22,22,24,25,27,17,16,16,203,21,22,14
2022-03-07/2022-03-13,267782.8175,387,1140,0.07351421188630491,0.7571059431524548,57,69,61,70,68,62,53,16,125,86,39,68,16,16,68,28,259,35,40,37,39,40,35,47,40,35,39,77,16,25,142,107,20,23,25,20,20,20,16,20,195,14,20,14
2022-03-14/2022-03-20,284972.1325,376,1157,0.0708776595744681,0.7553191489361702,61,50,71,73,60,61,49,16,133,73,49,56,13,17,53,31,262,32,41,33,43,37,29,43,29,44,45,79,23,16,145,94,19,26,16,17,24,17,23,23,178,13,19,20
2022-03-21/2022-03-27,276603.1125,377,1137,0.06684350132625995,0.7480106100795756,54,62,69,68,64,60,62,10,125,83,33,64,24,16,51,24,262,38,33,40,41,33,42,35,47,34,34,64,13,29,154,93,24,21,29,16,24,23,13,12,179,17,24,19
2022-03-28/2022-04-03,232545.60749999998,384,1102,0.072265625,0.6979166666666666,55,69,72,61,68,59,67,18,126,75,42,56,16,26,70,18,254,40,43,35,47,33,37,42,30,42,35,77,25,27,151,81,23,9,27,16,21,25,25,21,182,21,23,14
2022-04-04/2022-04-10,257787.79,371,1110,0.07452830188679246,0.7628032345013477,69,53,63,62,60,64,60,13,143,62,35,58,15,20,51,19,266,43,40,32,42,47,38,35,31,25,38,72,21,19,137,99,23,18,19,19,17,24,21,17,182,16,23,15
2022-04-11/2022-04-17,246623.4725,363,1067,0.07727272727272727,0.7410468319559229,74,54,61,58,62,54,56,13,132,72,35,55,12,16,50,15,270,33,39,41,39,45,34,34,23,34,41,74,14,15,155,88,17,17,15,29,14,16,14,18,185,20,17,18
2022-04-18/2022-04-24,252603.5925,370,1109,0.06743243243243242,0.745945945945946,67,64,62,65,49,63,58,21,138,59,38,56,18,19,54,16,263,41,36,37,34,32,30,50,36,34,40,72,18,13,160,95,12,16,13,22,17,17,18,17,205,17,12,16
2022-04-25/2022-05-01,300883.4275,432,1305,0.07395833333333333,0.7245370370370371,77,79,71,69,59,77,58,25,140,87,50,72,18,28,69,28,289,55,45,35,52,39,40,38,50,30,48,93,28,28,166,94,23,13,28,26,25,27,28,21,205,18,23,18
2022-05-02/2022-05-08,254488.0025,360,1084,0.07972222222222222,0.7583333333333333,54,61,55,61,70,59,66,14,137,57,32,54,20,17,56,12,255,32,39,32,42,34,33,38,30,42,38,72,15,25,148,82,18,20,25,20,26,15,15,18,165,14,18,24
2022-05-09/2022-05-15,240584.825,362,1095,0.07265193370165746,0.7403314917127072,62,73,56,54,60,57,52,21,127,75,32,55,16,30,47,18,251,39,32,32,44,34,34,41,28,37,41,63,16,14,149,95,25,24,14,26,18,18,16,12,177,17,25,15
2022-05-16/2022-05-22,274412.77749999997,405,1158,0.0691358024691358,0.7604938271604939,62,69,55,68,81,70,55,22,156,67,31,74,14,22,60,22,287,34,36,43,31,34,51,41,47,54,34,94,17,13,133,121,27,25,13,15,17,29,17,21,189,31,27,21
2022-05-23/2022-05-29,267527.35,412,1215,0.07172330097087379,0.7160194174757282,63,56,85,69,59,80,60,16,129,104,46,57,20,25,72,20,275,40,45,46,35,32,40,45,34,56,39,98,23,21,153,101,16,29,21,18,9,15,23,32,208,20,16,21
2022-05-30/2022-06-05,245437.66,388,1141,0.07048969072164948,0.7474226804123711,54,67,72,76,59,60,58,21,125,89,42,53,25,21,71,17,254,47,34,42,33,36,42,37,35,47,35,62,12,19,179,88,28,15,19,21,18,18,12,19,191,19,28,28
2022-06-06/2022-06-12,249639.0025,373,1130,0.0695710455764075,0.7211796246648794,67,52,57,80,54,63,59,15,121,81,49,48,17,20,59,17,260,43,47,41,35,39,37,37,32,31,31,74,27,21,148,78,25,16,21,25,15,15,27,21,167,21,25,20
2022-06-13/2022-06-19,302939.4525,433,1263,0.07598152424942263,0.7875288683602771,68,77,80,73,73,62,64,22,147,104,33,63,22,25,60,12,314,43,45,46,34,52,33,48,52,42,38,89,32,24,174,98,16,11,24,35,18,30,32,19,196,26,16,26
2022-06-20/2022-06-26,271699.84,383,1166,0.06984334203655353,0.7467362924281984,64,64,59,62,67,67,57,27,144,63,34,58,16,15,49,25,278,40,22,47,38,41,44,47,40,34,30,82,21,18,144,101,17,20,18,24,12,18,21,19,193,22,17,19
2022-06-27/2022-07-03,254388.615,384,1132,0.074609375,0.7317708333333334,61,65,73,62,70,53,60,23,145,70,36,50,10,21,59,22,272,36,36,44,38,30,42,43,31,46,38,75,30,17,152,90,20,13,17,16,23,31,30,13,179,23,20,19
2022-07-04/2022-07-10,259027.645,380,1166,0.07328947368421053,0.7605263157894737,71,71,69,54,63,52,58,19,140,69,40,54,16,21,67,13,263,34,38,39,39,50,37,33,44,35,31,69,24,27,147,90,23,18,27,24,18,16,24,17,179,14,23,20
2022-07-11/2022-07-17,262564.3225,379,1137,0.0683377308707124,0.7335092348284961,74,55,64,63,65,58,55,20,124,91,40,49,18,21,58,19,263,40,36,36,40,38,51,25,38,35,40,80,19,23,145,88,24,22,23,14,16,21,19,22,175,22,24,21
2022-07-18/2022-07-24,273082.6025,381,1135,0.07965879265091864,0.7795275590551181,64,57,63,68,68,61,62,22,128,83,32,54,14,20,61,12,274,41,35,44,40,50,31,34,28,36,42,79,24,25,143,89,21,17,25,20,22,24,24,28,169,15,21,16
2022-07-25/2022-07-31,290478.27,388,1151,0.0693298969072165,0.7603092783505154,61,68,67,56,70,66,64,25,125,61,40,73,18,24,62,12,272,30,43,45,39,42,39,42,43,28,37,64,25,18,166,98,17,24,18,21,23,19,25,16,187,15,17,23
2022-08-01/2022-08-07,261297.20249999998,411,1224,0.06642335766423357,0.7834549878345499,58,73,73,56,79,72,67,13,141,81,47,62,22,24,65,21,279,43,36,40,41,44,49,44,33,42,39,93,23,26,151,101,17,23,26,18,19,13,23,21,212,24,17,15
2022-08-08/2022-08-14,271009.975,378,1134,0.06706349206349206,0.7275132275132276,57,59,58,62,72,70,48,16,150,75,43,46,17,29,46,15,271,35,20,44,53,40,43,30,34,47,32,66,16,25,163,99,9,21,25,20,21,15,16,11,203,20,9,17
2022-08-15/2022-08-21,243487.9925,396,1145,0.06477272727272727,0.7196969696969697,73,52,64,75,83,49,76,22,121,84,43,50,21,28,59,29,259,47,36,36,42,39,32,41,54,29,40,86,19,16,169,87,19,15,16,23,22,17,19,25,200,20,19,20
2022-08-22/2022-08-28,237074.3325,370,1127,0.07932432432432433,0.727027027027027,46,49,66,66,68,75,53,16,128,86,36,51,12,13,70,11,264,37,41,33,31,27,38,42,31,51,39,74,14,11,143,110,18,25,11,18,17,18,14,19,190,18,18,22
2022-08-29/2022-09-04,217715.445,358,1045,0.07262569832402235,0.7039106145251397,64,55,59,57,57,66,48,15,136,79,43,37,14,26,51,22,245,34,28,32,38,36,32,42,41,41,34,78,16,11,150,86,17,12,11,16,24,14,16,18,202,13,17,15
2022-09-05/2022-09-11,298974.1475,399,1198,0.0661654135338346,0.7819548872180451,63,68,64,58,73,73,54,26,148,73,40,58,14,25,55,18,287,40,39,30,40,42,34,34,39,55,46,73,22,26,162,99,17,18,26,16,20,25,22,19,203,17,17,16
2022-09-12/2022-09-18,241212.145,416,1216,0.07716346153846154,0.7163461538461539,73,80,68,70,73,52,57,22,144,82,38,73,20,20,61,14,301,45,40,29,51,35,32,44,46,48,46,88,17,16,156,113,26,27,16,21,10,23,17,21,216,23,26,16
2022-09-19/2022-09-25,257237.56,386,1152,0.07435233160621761,0.7357512953367875,70,58,71,65,61,61,69,13,139,79,32,54,20,16,54,21,275,26,40,49,37,41,45,31,40,39,38,63,20,28,172,81,22,20,28,16,20,11,20,14,190,13,22,32
2022-09-26/2022-10-02,219275.05,347,1038,0.07017291066282422,0.7118155619596542,65,49,55,55,59,64,52,12,142,65,34,42,11,23,52,20,241,29,37,36,32,31,35,39,37,32,39,63,18,13,144,88,21,12,13,15,29,12,18,17,184,17,21,9
2022-10-03/2022-10-09,248311.9425,353,1068,0.08186968838526913,0.7875354107648725,59,53,49,65,62,65,54,21,113,73,34,58,12,16,56,12,257,40,36,43,40,34,26,40,29,33,32,67,22,20,140,92,12,19,20,24,12,14,22,14,170,23,12,23
2022-10-10/2022-10-16,273971.095,395,1196,0.07569620253164558,0.7341772151898734,68,59,74,62,73,59,53,20,123,89,50,60,14,23,53,24,281,40,31,35,37,41,46,47,46,38,34,70,19,24,174,87,21,12,24,21,25,16,19,14,204,22,21,17
2022-10-17/2022-10-23,260159.78,360,1094,0.07138888888888889,0.7444444444444445,56,50,71,60,71,52,59,17,117,71,43,53,13,18,49,13,267,37,39,40,37,25,36,36,32,48,30,69,16,11,155,91,18,18,11,27,21,13,16,17,187,14,18,18
2022-10-24/2022-10-30,282520.3025,391,1194,0.06854219948849105,0.7493606138107417,62,72,68,67,73,49,55,17,145,85,34,55,20,27,61,20,263,41,38,40,42,33,35,32,42,42,46,75,24,17,153,114,8,24,17,16,23,28,24,17,193,17,8,24
2022-10-31/2022-11-06,235639.2275,366,1074,0.07254098360655738,0.76775956284153,59,60,71,62,66,48,64,20,112,71,51,48,14,28,55,19,250,31,51,35,32,38,36,29,35,35,44,61,23,14,174,83,11,23,14,18,24,14,23,17,185,19,11,18
2022-11-07/2022-11-13,270786.7725,398,1252,0.07248743718592965,0.7311557788944724,70,71,65,72,52,68,67,22,136,80,33,60,19,24,49,17,289,45,37,34,39,44,51,39,29,42,38,85,20,16,165,100,12,24,16,16,21,22,20,20,204,24,12,19
2022-11-14/2022-11-20,258500.4125,385,1198,0.07805194805194805,0.7350649350649351,57,63,66,65,62,72,58,20,130,80,37,60,23,19,68,16,259,37,39,43,41,31,34,40,33,40,47,73,36,13,148,104,11,17,13,16,19,21,36,19,189,25,11,19
2022-11-21/2022-11-27,240774.3125,367,1117,0.07302452316076294,0.7029972752043597,61,57,64,63,65,57,48,21,128,66,46,58,16,15,48,13,275,36,37,37,31,37,39,33,41,32,44,72,18,15,159,86,17,16,15,15,22,19,18,17,187,19,17,22
2022-11-28/2022-12-04,294894.835,408,1220,0.07107843137254902,0.7696078431372549,70,62,79,68,77,52,59,24,135,99,34,57,11,20,63,16,298,46,40,41,39,37,48,37,42,42,36,82,15,23,168,103,17,17,23,25,22,25,15,20,202,19,17,23
2022-12-05/2022-12-11,280687.445,393,1173,0.07786259541984733,0.7735368956743003,76,66,68,56,54,73,53,23,145,91,27,54,16,15,65,30,267,50,48,36,35,32,36,27,45,46,38,77,26,19,160,94,17,22,19,14,23,12,26,19,200,17,17,24
2022-12-12/2022-12-18,266003.7,388,1153,0.07422680412371134,0.7448453608247423,69,65,72,72,68,42,59,17,136,88,36,52,15,25,62,15,271,36,38,48,37,41,41,34,39,38,36,79,23,13,141,102,30,19,13,23,18,25,23,23,172,25,30,17
2022-12-19/2022-12-25,251840.455,376,1107,0.07194148936170212,0.7632978723404256,65,58,53,62,68,70,56,10,141,84,36,49,16,15,68,23,254,35,29,43,36,42,35,39,38,41,38,83,28,20,147,84,14,17,20,21,16,17,28,20,179,24,14,20
2022-12-26/2023-01-01,315325.9425,413,1267,0.07106537530266344,0.7675544794188862,60,76,82,70,51,74,73,23,153,75,40,49,13,32,58,23,287,37,38,47,33,41,37,36,43,53,48,71,16,17,190,99,20,19,17,15,33,21,16,19,217,21,20,15
2023-01-02/2023-01-08,254859.75,391,1210,0.07391304347826087,0.7084398976982097,59,61,70,62,78,61,47,26,138,88,44,48,24,23,57,23,264,30,42,63,39,33,33,40,43,34,34,61,20,22,161,115,12,22,22,22,17,16,20,6,209,19,12,26
2023-01-09/2023-01-15,259847.5525,375,1108,0.07453333333333333,0.808,63,59,55,68,71,59,63,18,131,81,25,57,9,26,48,20,272,41,26,33,45,33,35,46,44,33,39,80,20,14,134,104,23,27,14,20,15,17,20,24,177,20,23,18
2023-01-16/2023-01-22,283433.055,404,1215,0.0745049504950495,0.7896039603960396,67,63,66,69,57,82,51,18,160,85,35,55,11,31,66,12,284,40,49,31,42,37,35,44,39,55,32,66,22,19,169,100,28,23,19,25,25,21,22,22,183,15,28,21
2023-01-23/2023-01-29,268048.7875,374,1115,0.07098930481283422,0.7807486631016043,64,62,57,68,57,66,59,22,132,78,33,50,17,25,50,22,260,37,33,36,34,44,42,41,33,34,40,74,15,25,146,95,19,18,25,22,17,22,15,25,174,11,19,26
2023-01-30/2023-02-05,300949.5725,407,1260,0.07862407862407862,0.7641277641277642,56,65,73,60,78,75,50,20,151,81,33,72,30,24,73,18,262,31,35,39,40,44,31,34,49,45,59,75,13,22,156,119,22,28,22,11,22,25,13,23,208,16,22,17
2023-02-06/2023-02-12,273641.5125,389,1182,0.07930591259640103,0.7532133676092545,68,56,63,54,81,67,66,21,128,75,41,58,11,24,55,23,276,34,33,47,41,41,34,28,58,29,44,69,13,13,172,104,18,22,13,22,19,22,13,20,198,19,18,23
2023-02-13/2023-02-19,260651.53,386,1171,0.0727979274611399,0.7435233160621761,65,63,64,64,61,69,65,28,126,75,44,48,20,24,50,19,273,34,30,45,43,52,47,37,41,22,35,76,29,8,167,87,19,15,8,16,17,14,29,21,217,16,19,14
2023-02-20/2023-02-26,224266.4875,354,1017,0.07584745762711864,0.7570621468926554,65,52,68,50,67,52,63,18,120,73,34,46,9,19,51,12,263,30,29,37,37,28,44,32,37,43,37,60,23,21,150,85,15,20,21,22,22,19,23,12,171,15,15,14
2023-02-27/2023-03-05,255472.23249999998,382,1140,0.0668848167539267,0.725130890052356,62,60,65,56,64,75,62,24,129,79,44,44,12,29,66,20,255,40,40,37,42,38,34,33,50,30,38,73,20,27,158,82,22,14,27,16,20,10,20,12,202,16,22,23
2023-03-06/2023-03-12,233106.805,350,1032,0.07585714285714286,0.7457142857142857,55,54,73,62,48,58,54,21,122,57,40,56,11,24,40,27,248,34,31,35,29,47,26,37,38,39,34,70,15,27,122,96,20,17,27,16,16,13,15,11,182,18,20,15
2023-03-13/2023-03-19,278989.545,420,1275,0.07119047619047619,0.7119047619047619,68,76,67,80,63,66,51,13,158,84,47,67,15,27,60,13,305,47,46,40,42,41,40,42,45,50,27,87,24,23,163,100,23,21,23,15,26,22,24,18,199,24,23,25
2023-03-20/2023-03-26,278357.7575,374,1146,0.06590909090909092,0.7887700534759359,63,49,71,60,58,73,58,15,118,82,40,61,14,24,53,16,267,23,39,38,42,32,44,38,41,47,30,64,19,19,152,99,21,17,19,14,22,24,19,13,186,20,21,19
2023-03-27/2023-04-02,238720.0175,387,1144,0.06834625322997416,0.7183462532299741,69,58,71,65,70,54,60,13,137,85,37,55,10,20,52,17,288,36,46,45,44,32,38,28,50,36,32,65,22,14,161,111,14,17,14,21,9,22,22,16,219,15,14,18
2023-04-03/2023-04-09,269688.94,390,1150,0.0726923076923077,0.764102564102564,63,75,64,55,76,57,57,17,131,84,38,63,19,18,63,17,273,39,34,32,35,42,34,43,47,42,42,86,12,17,164,97,14,15,17,22,19,18,12,22,200,24,14,27
2023-04-10/2023-04-16,247517.515,349,1034,0.07320916905444126,0.7621776504297995,61,58,50,76,61,43,37,20,122,81,30,59,8,22,51,15,253,31,38,38,37,35,38,23,40,37,32,76,15,21,140,86,11,23,21,13,19,18,15,14,173,23,11,19
