week,Revenue,Orders,Quantity,AvgDiscount,DeliveryRate,Category_Books,Category_Clothing,Category_Electronics,Category_Home & Kitchen,Category_Sports & Outdoors,Category_Toys & Games,PaymentMethod_Amazon Pay,PaymentMethod_Cash On Delivery,PaymentMethod_Credit Card,PaymentMethod_Debit Card,PaymentMethod_Net Banking,PaymentMethod_Upi,Country_Australia,Country_Canada,Country_India,Country_United Kingdom,Country_United States,Brand_Apex,Brand_Brightlux,Brand_Coretech,Brand_Fitlife,Brand_Homeease,Brand_Kiddofun,Brand_Nexpro,Brand_Readmore,Brand_Urbanstyle,Brand_Zenith,State_CA,State_FL,State_NC,State_Other,State_TX,State_WA,City_Austin,City_Charlotte,City_Chicago,City_Columbus,City_Dallas,City_Jacksonville,City_Los Angeles,City_Other,City_San Jose,City_Seattle,City_Washington
2023-04-17/2023-04-23,285661.495,403,1237,0.07133995037220843,0.7468982630272953,73,65,58,75,61,71,53,14,140,101,36,59,15,18,68,23,279,49,36,48,44,34,43,44,30,37,38,88,21,22,166,92,14,17,22,21,21,14,21,25,206,25,14,17
2023-04-24/2023-04-30,286834.6375,386,1225,0.07253886010362694,0.7590673575129534,65,51,64,79,68,59,58,16,131,86,36,59,11,19,45,19,292,35,41,45,35,43,41,35,35,37,39,93,23,21,144,90,15,19,21,15,21,16,23,25,178,32,15,21
2023-05-01/2023-05-07,251135.595,362,1066,0.07720994475138121,0.7348066298342542,62,52,57,65,57,69,54,8,134,77,30,59,8,21,61,21,251,42,35,39,43,32,36,35,47,24,29,75,17,17,144,94,15,19,17,20,16,18,17,18,177,20,15,25
2023-05-08/2023-05-14,254090.5025,357,1100,0.07829131652661064,0.7647058823529411,63,61,68,41,54,70,60,13,130,64,33,57,19,16,59,12,251,34,39,40,35,32,32,34,27,47,37,78,12,12,142,89,24,23,12,15,15,17,12,21,174,22,24,22
2023-05-15/2023-05-21,264640.325,399,1196,0.07456140350877193,0.7268170426065163,67,69,65,71,63,64,41,27,154,86,36,55,14,22,49,20,294,43,49,39,43,37,38,39,41,33,37,73,27,23,165,89,22,19,23,22,21,17,27,18,197,15,22,18
2023-05-22/2023-05-28,299248.1825,419,1257,0.07255369928400955,0.7852028639618138,61,84,78,62,73,61,63,23,145,85,42,61,27,30,55,21,286,43,36,45,42,49,39,30,49,47,39,88,16,17,157,112,29,22,17,13,15,21,16,14,219,24,29,29
2023-05-29/2023-06-04,264747.6925,405,1166,0.0745679012345679,0.7901234567901234,58,55,61,90,75,66,53,26,138,78,39,71,12,27,62,23,281,36,39,40,40,39,40,36,48,39,48,73,22,19,176,98,17,25,19,23,23,10,22,20,207,14,17,25
2023-06-05/2023-06-11,275011.7025,408,1260,0.0670343137254902,0.7303921568627451,75,46,78,71,65,73,66,20,148,79,31,64,16,32,71,17,272,36,29,36,32,39,51,32,54,44,55,82,16,17,164,106,23,23,17,20,24,15,16,19,204,26,23,21
2023-06-12/2023-06-18,221965.5,363,1097,0.07754820936639119,0.71900826446281,68,59,46,68,57,65,52,17,134,73,39,48,14,27,57,18,247,22,44,32,42,31,26,32,45,45,44,54,19,22,156,96,16,22,22,19,12,13,19,16,189,17,16,18
2023-06-19/2023-06-25,235033.395,380,1143,0.07894736842105263,0.7236842105263158,62,71,63,55,63,66,57,24,135,76,34,54,19,20,63,19,259,25,36,44,35,37,35,33,41,40,54,78,15,14,158,95,20,16,14,20,13,24,15,23,187,24,20,24
2023-06-26/2023-07-02,244365.1725,368,1155,0.07622282608695652,0.7146739130434783,58,61,59,60,63,67,59,20,112,87,42,48,18,18,49,14,269,38,43,24,35,43,39,45,25,37,39,77,27,12,154,87,11,19,12,23,15,12,27,18,194,23,11,14
2023-07-03/2023-07-09,250569.9625,398,1231,0.07324120603015076,0.6733668341708543,55,73,74,59,64,73,65,21,147,71,47,47,14,29,50,15,290,36,37,39,48,34,41,47,38,44,34,89,22,15,168,84,20,14,15,25,19,20,22,21,198,21,20,23
2023-07-10/2023-07-16,264007.8625,374,1158,0.08221925133689839,0.7647058823529411,69,56,65,63,59,62,66,12,133,65,32,66,16,22,70,16,250,36,31,28,32,39,45,45,44,37,37,72,25,19,152,88,18,20,19,19,24,18,25,20,173,19,18,19
2023-07-17/2023-07-23,277347.47,395,1183,0.07632911392405063,0.7518987341772152,66,63,71,66,59,70,58,21,141,85,40,50,17,32,58,10,278,39,41,42,44,35,49,48,33,33,31,88,26,16,146,102,17,15,16,21,19,25,26,21,190,24,17,21
2023-07-24/2023-07-30,254818.3425,385,1111,0.07077922077922078,0.7896103896103897,67,59,60,70,62,67,68,22,141,73,35,46,14,15,75,24,257,41,40,31,39,45,40,40,35,46,28,85,15,16,156,94,19,22,16,19,16,19,15,17,202,23,19,17
2023-07-31/2023-08-06,260056.9925,422,1279,0.06954976303317535,0.7109004739336493,78,64,76,57,92,55,57,20,162,86,41,56,21,24,63,14,300,48,50,46,44,33,43,39,47,29,43,90,20,29,151,120,12,27,29,23,23,24,20,23,202,18,12,21
2023-08-07/2023-08-13,275859.97,421,1273,0.07434679334916865,0.7268408551068883,62,75,93,65,58,68,64,24,143,79,42,69,20,29,71,25,276,39,47,37,41,42,35,41,40,44,55,88,16,22,178,104,13,21,22,19,18,32,16,23,196,31,13,30
2023-08-14/2023-08-20,249649.935,368,1053,0.07092391304347827,0.7635869565217391,69,75,45,65,56,58,53,21,123,70,37,64,20,17,58,9,264,28,38,38,44,36,44,33,34,29,44,74,16,24,154,84,16,16,24,13,28,15,16,18,183,20,16,19
2023-08-21/2023-08-27,230796.19,371,1056,0.0669811320754717,0.7466307277628033,73,67,56,60,52,63,54,16,145,69,38,49,23,25,61,15,247,39,46,42,35,36,29,31,36,27,50,69,19,23,136,93,31,25,23,13,10,16,19,19,175,20,31,20
2023-08-28/2023-09-03,266681.8,371,1168,0.07425876010781671,0.7439353099730458,64,61,67,60,59,60,53,25,132,61,39,61,12,13,54,25,267,46,43,35,35,40,25,35,44,39,29,73,16,17,147,101,17,26,17,16,20,23,16,17,186,19,17,14
2023-09-04/2023-09-10,273153.11,386,1202,0.07163212435233161,0.7383419689119171,63,68,74,61,60,60,61,14,132,76,43,60,10,23,55,17,281,48,38,39,47,39,36,38,34,32,35,77,21,15,166,84,23,17,15,18,18,19,21,20,183,21,23,31
2023-09-11/2023-09-17,215205.6175,366,1092,0.06543715846994536,0.6939890710382514,65,68,60,56,62,55,57,21,119,72,42,55,20,24,56,14,252,32,40,41,36,35,39,33,40,30,40,62,23,22,147,101,11,21,22,24,18,18,23,18,180,15,11,16
2023-09-18/2023-09-24,275918.7925,412,1257,0.07512135922330097,0.7427184466019418,74,69,62,71,68,68,46,17,151,79,45,74,20,32,52,17,291,42,42,45,39,36,34,49,49,43,33,75,25,27,180,88,17,19,27,29,22,15,25,23,193,24,17,18
2023-09-25/2023-10-01,260710.9575,398,1209,0.06884422110552764,0.7261306532663316,49,68,79,66,73,63,63,17,135,90,39,54,12,25,72,10,279,42,31,45,42,37,38,34,37,47,45,68,21,20,159,106,24,17,20,15,25,28,21,16,198,19,24,15
2023-10-02/2023-10-08,233252.8475,345,1068,0.07188405797101449,0.6753623188405797,55,58,62,58,58,54,54,14,131,61,33,52,16,21,54,16,238,30,34,39,33,35,44,35,36,29,30,70,21,20,140,81,13,15,20,12,25,18,21,22,160,22,13,17
2023-10-09/2023-10-15,280070.5925,393,1205,0.07798982188295166,0.7557251908396947,64,66,63,65,63,72,62,22,143,75,35,56,18,18,46,20,291,32,37,45,37,48,32,40,36,42,44,85,23,14,147,104,20,14,14,22,21,27,23,17,195,23,20,17
2023-10-16/2023-10-22,214284.825,363,1063,0.08016528925619835,0.6887052341597796,57,72,68,52,54,60,61,12,137,74,38,41,16,18,65,13,251,38,37,29,36,41,44,47,39,28,24,84,15,17,162,81,4,11,17,25,15,12,15,25,197,22,4,20
2023-10-23/2023-10-29,285048.675,389,1203,0.07866323907455013,0.7223650385604113,65,56,67,71,73,57,45,19,143,77,48,57,14,30,55,18,272,45,43,39,38,40,34,37,40,42,31,80,14,30,128,112,25,32,30,21,11,15,14,23,180,20,25,18
2023-10-30/2023-11-05,303503.2275,403,1235,0.071712158808933,0.7692307692307693,60,60,66,70,79,68,65,21,144,87,28,58,9,18,60,25,291,40,41,33,36,44,41,47,48,28,45,96,20,21,157,94,15,18,21,16,20,14,20,22,209,30,15,18
2023-11-06/2023-11-12,257928.2575,398,1181,0.0722361809045226,0.7738693467336684,86,59,60,62,64,67,58,21,143,83,43,50,18,28,64,18,270,57,37,26,45,45,48,29,36,41,34,76,18,23,174,97,10,15,23,21,20,17,18,19,212,19,10,24
2023-11-13/2023-11-19,273159.545,397,1243,0.07040302267002518,0.7455919395465995,69,62,73,70,60,63,57,17,152,86,32,53,13,34,52,22,276,37,34,50,45,40,26,39,50,41,35,83,21,16,147,106,24,27,16,18,16,17,21,23,193,20,24,22
2023-11-20/2023-11-26,240541.8875,367,1096,0.07070844686648502,0.7138964577656676,83,51,56,63,54,60,47,19,129,78,29,65,17,17,65,24,244,35,36,30,47,37,40,28,41,34,39,74,17,23,168,74,11,18,23,28,25,9,17,21,180,21,11,14
2023-11-27/2023-12-03,237685.71,361,1059,0.07409972299168975,0.7423822714681441,55,66,63,63,49,65,46,12,116,75,45,67,12,16,53,20,260,49,28,37,41,27,41,30,38,39,31,72,19,24,128,97,21,19,24,12,17,18,19,15,188,16,21,12
2023-12-04/2023-12-10,260748.2175,405,1186,0.06802469135802469,0.7407407407407407,76,49,54,75,69,82,74,21,147,79,37,47,23,29,56,16,281,40,32,51,35,34,45,42,53,33,40,67,24,24,171,105,14,22,24,29,15,24,24,21,194,17,14,21
2023-12-11/2023-12-17,283842.015,400,1187,0.07212500000000001,0.7625,65,64,69,68,70,64,62,14,140,77,43,64,13,17,71,17,282,45,53,43,45,37,38,38,32,38,31,74,18,15,170,100,23,17,15,18,34,23,18,14,188,26,23,24
2023-12-18/2023-12-24,255425.275,381,1121,0.07860892388451443,0.7821522309711286,59,54,73,65,54,76,62,12,133,80,42,52,15,21,48,17,280,37,33,32,29,38,42,33,54,33,50,65,18,20,155,96,27,20,20,19,20,21,18,18,181,16,27,21
2023-12-25/2023-12-31,264660.745,381,1154,0.06719160104986877,0.7165354330708661,54,68,75,48,63,73,52,19,129,72,49,60,16,25,57,17,266,35,29,45,42,35,29,34,44,50,38,75,20,17,138,109,22,22,17,12,18,14,20,19,197,24,22,16
2024-01-01/2024-01-07,272431.2375,417,1220,0.0671462829736211,0.762589928057554,63,73,78,67,67,69,68,28,150,75,37,59,17,21,52,24,303,59,35,52,39,42,37,26,42,36,49,80,20,30,157,112,18,23,30,23,26,23,20,19,198,20,18,17
2024-01-08/2024-01-14,235128.3375,366,1078,0.07226775956284152,0.7459016393442623,53,63,48,62,70,70,53,15,127,84,39,48,13,31,46,17,259,35,25,43,38,33,46,35,48,30,33,71,11,17,138,106,23,22,17,19,21,14,11,18,188,13,23,20
2024-01-15/2024-01-21,251945.5625,364,1084,0.06675824175824176,0.7445054945054945,67,54,53,56,64,70,55,15,136,69,32,57,13,12,58,15,266,39,41,43,42,39,31,45,29,33,22,77,15,21,141,83,27,17,21,22,11,13,15,15,180,21,27,22
2024-01-22/2024-01-28,252719.0925,370,1102,0.06824324324324324,0.7378378378378379,60,59,65,62,65,59,64,18,116,74,31,67,14,25,47,22,262,30,47,34,43,36,36,46,32,34,32,67,14,16,151,103,19,16,16,21,18,23,14,16,186,22,19,19
2024-01-29/2024-02-04,256731.2825,380,1169,0.07657894736842105,0.7447368421052631,72,52,71,51,76,58,57,21,133,71,43,55,21,23,47,18,271,40,49,35,34,26,45,32,37,36,46,70,27,22,156,87,18,19,22,19,11,12,27,27,189,11,18,25
2024-02-05/2024-02-11,255317.46,385,1146,0.07298701298701299,0.7090909090909091,66,67,57,53,69,73,62,17,141,67,42,56,26,18,73,22,246,42,38,37,37,41,43,35,38,30,44,72,18,16,167,96,16,23,16,19,27,17,18,16,201,10,16,22
2024-02-12/2024-02-18,235500.16999999998,368,1131,0.06956521739130435,0.717391304347826,60,72,50,64,58,64,52,13,131,72,41,59,12,24,55,19,258,37,41,24,36,42,36,27,43,45,37,78,17,15,148,96,14,16,15,27,17,20,17,14,183,26,14,19
2024-02-19/2024-02-25,280663.7225,368,1089,0.06942934782608697,0.7880434782608695,68,51,69,63,64,53,58,22,124,67,32,65,17,12,51,28,260,42,36,35,26,36,42,34,42,40,35,67,19,18,144,104,16,22,18,22,23,17,19,17,179,18,16,17
2024-02-26/2024-03-03,243830.455,391,1153,0.0792838874680307,0.7468030690537084,64,73,63,66,65,60,51,18,148,71,40,63,20,20,66,24,261,34,36,30,33,42,48,46,41,42,39,86,17,21,150,102,15,23,21,16,22,25,17,22,194,23,15,13
2024-03-04/2024-03-10,258589.11,396,1108,0.0773989898989899,0.7449494949494949,64,56,64,75,65,72,66,23,131,86,45,45,19,18,62,23,274,42,41,40,37,38,38,33,50,44,33,99,21,19,144,90,23,20,19,22,22,19,21,27,184,23,23,16
2024-03-11/2024-03-17,238703.50999999998,376,1127,0.07340425531914894,0.7074468085106383,65,52,70,66,59,64,48,27,119,78,42,62,18,19,53,29,257,39,33,35,35,36,37,33,49,40,39,69,12,11,171,88,25,13,11,28,21,20,12,23,180,19,25,24
2024-03-18/2024-03-24,243290.38999999998,390,1162,0.07884615384615384,0.7410256410256411,60,62,66,66,80,56,66,14,150,62,54,44,6,19,60,26,279,45,37,43,45,38,37,34,36,38,37,71,14,22,163,94,26,21,22,18,25,17,14,17,198,12,26,20
2024-03-25/2024-03-31,305362.08999999997,410,1244,0.075,0.7951219512195122,68,58,70,73,70,71,68,24,136,76,41,65,20,22,65,19,284,39,37,46,39,40,43,40,43,33,50,58,25,18,176,115,18,19,18,27,29,18,25,15,202,18,18,21
2024-04-01/2024-04-07,266471.8975,389,1162,0.06632390745501286,0.7609254498714653,52,71,65,71,71,59,55,10,145,81,42,56,20,25,63,15,266,32,53,33,44,39,41,42,39,30,36,86,20,17,152,101,13,19,17,17,23,25,20,27,189,25,13,14
2024-04-08/2024-04-14,257657.17,387,1134,0.07661498708010336,0.751937984496124,63,54,63,65,74,68,65,18,138,74,34,58,23,26,61,16,261,35,44,52,36,43,28,39,38,34,38,83,21,15,152,98,18,18,15,20,14,19,21,25,197,20,18,20
2024-04-15/2024-04-21,250271.0,379,1103,0.07255936675461741,0.7572559366754618,69,54,60,67,67,62,65,16,141,68,37,52,15,23,53,23,265,38,33,35,43,35,37,31,37,46,44,75,18,14,159,87,26,18,14,14,17,21,18,22,195,12,26,22
2024-04-22/2024-04-28,266936.3325,395,1238,0.07417721518987341,0.7088607594936709,76,56,64,56,79,64,51,21,134,84,40,65,14,17,46,22,296,42,42,43,36,35,38,40,38,38,43,63,24,24,160,106,18,17,24,26,15,21,24,15,196,13,18,26
2024-04-29/2024-05-05,274952.495,369,1120,0.06924119241192413,0.7425474254742548,65,59,60,58,55,72,61,15,130,79,34,50,12,26,68,18,245,44,30,37,40,31,43,37,31,39,37,77,17,20,125,100,30,22,20,13,21,20,17,17,181,20,30,8
2024-05-06/2024-05-12,275678.0525,382,1147,0.07643979057591622,0.7801047120418848,70,63,68,59,71,51,60,20,117,78,43,64,17,22,51,28,264,40,41,41,35,34,39,42,31,43,36,70,21,17,148,102,24,22,17,23,17,24,21,23,180,16,24,15
2024-05-13/2024-05-19,302784.185,419,1271,0.07326968973747017,0.747016706443914,76,71,72,60,66,74,39,24,148,94,43,71,16,21,60,24,298,44,47,43,47,35,39,48,36,33,47,86,28,29,139,106,31,17,29,8,23,24,28,22,198,25,31,14
2024-05-20/2024-05-26,297478.06,419,1265,0.06837708830548926,0.7541766109785203,69,59,80,85,59,67,50,35,140,85,43,66,17,21,74,20,287,33,40,51,47,50,39,39,39,39,42,95,13,21,161,101,28,26,21,18,31,23,13,35,180,25,28,19
2024-05-27/2024-06-02,241247.23,365,1121,0.07547945205479452,0.7150684931506849,60,58,61,64,67,55,53,23,138,76,35,40,15,16,46,23,265,34,26,31,41,33,37,39,41,46,37,64,20,24,153,88,16,13,24,22,15,23,20,16,183,12,16,21
2024-06-03/2024-06-09,260063.94,407,1261,0.0714987714987715,0.742014742014742,74,60,74,64,63,72,67,22,153,71,32,62,17,25,58,22,285,36,45,35,47,35,47,40,44,37,41,78,21,22,162,103,21,18,22,24,23,28,21,20,183,20,21,27
2024-06-10/2024-06-16,276489.545,391,1218,0.08069053708439898,0.7391304347826086,73,65,56,69,68,60,54,27,128,84,32,66,13,21,48,12,297,41,32,37,35,42,42,42,49,38,33,78,19,19,143,114,18,23,19,23,17,29,19,15,196,21,18,11
2024-06-17/2024-06-23,276166.705,400,1211,0.07087500000000001,0.75,73,69,63,68,60,67,62,27,133,74,45,59,9,21,61,24,285,53,38,45,33,37,42,30,41,33,48,82,17,20,176,87,18,19,20,16,25,15,17,27,202,14,18,27
2024-06-24/2024-06-30,254193.5875,369,1128,0.07384823848238482,0.7425474254742548,59,64,62,60,58,66,59,20,123,66,38,63,14,15,57,23,260,33,30,53,53,33,25,39,38,36,29,69,17,21,162,88,12,17,21,21,28,20,17,20,174,24,12,15
2024-07-01/2024-07-07,250957.2525,372,1113,0.08293010752688172,0.7419354838709677,55,71,60,63,53,70,60,16,130,74,40,52,16,16,62,15,263,49,33,33,36,35,38,33,39,39,37,67,23,11,142,102,27,23,11,15,11,20,23,13,193,19,27,17
2024-07-08/2024-07-14,241295.2625,345,1025,0.06840579710144928,0.7884057971014493,48,63,59,65,61,49,49,18,128,65,31,54,13,23,55,16,238,46,43,20,32,32,34,23,33,39,43,62,23,25,136,79,20,17,25,14,17,15,23,18,165,17,20,14
2024-07-15/2024-07-21,251414.8125,384,1136,0.07213541666666666,0.7552083333333334,60,62,70,61,70,61,47,19,127,89,44,58,16,29,65,18,256,32,30,38,36,35,40,39,46,44,44,88,15,19,142,99,21,23,19,21,20,25,15,21,187,21,21,11
2024-07-22/2024-07-28,257632.23,355,1041,0.06352112676056339,0.7661971830985915,52,65,57,63,51,67,33,20,142,68,26,66,8,31,55,25,236,31,48,46,32,32,41,35,33,33,24,74,27,14,147,78,15,21,14,13,13,13,27,18,180,15,15,26
2024-07-29/2024-08-04,270338.485,396,1197,0.07512626262626262,0.7550505050505051,58,67,72,63,71,65,65,22,148,65,37,59,16,26,49,13,292,37,42,41,45,29,39,42,39,42,40,82,26,18,162,91,17,20,18,24,12,20,26,25,201,14,17,19
2024-08-05/2024-08-11,277562.665,404,1261,0.07858910891089109,0.754950495049505,66,69,73,69,75,52,62,17,156,80,35,54,22,25,54,22,281,40,43,40,38,36,40,48,30,35,54,69,26,24,157,109,19,23,24,19,19,18,26,13,212,15,19,16
2024-08-12/2024-08-18,263723.5475,420,1198,0.07690476190476192,0.7476190476190476,78,69,68,72,67,66,61,20,142,89,39,69,17,29,64,28,282,44,38,47,48,42,31,42,39,39,50,82,16,17,183,101,21,20,17,16,15,22,16,27,226,21,21,19
2024-08-19/2024-08-25,237184.055,344,1009,0.06148255813953489,0.7354651162790697,67,60,62,65,53,37,46,15,134,66,27,56,9,19,61,20,235,28,39,35,30,40,32,30,36,41,33,76,17,15,128,94,14,18,15,22,15,17,17,19,177,15,14,15
2024-08-26/2024-09-01,272034.1825,401,1235,0.07281795511221945,0.743142144638404,64,66,63,65,75,68,55,23,133,86,49,55,18,19,54,16,294,39,31,51,39,40,43,39,44,46,29,88,17,22,150,106,18,24,22,21,21,15,17,21,197,24,18,21
2024-09-02/2024-09-08,257896.2675,359,1031,0.07520891364902507,0.7883008356545961,60,55,55,73,59,57,50,21,124,70,38,56,11,18,43,22,265,31,43,28,35,36,41,41,38,31,35,76,23,20,132,92,16,14,20,10,17,18,23,19,187,19,16,16
2024-09-09/2024-09-15,229133.23249999998,356,1026,0.07794943820224719,0.7584269662921348,70,61,52,56,55,62,63,23,119,73,34,44,12,18,47,13,266,41,37,46,29,30,29,42,30,39,33,64,24,15,145,86,22,24,15,19,23,22,24,17,156,20,22,14
2024-09-16/2024-09-22,280156.3875,420,1286,0.07761904761904763,0.7166666666666667,86,65,68,62,65,74,67,21,151,79,36,66,20,29,67,21,283,45,30,38,46,50,41,43,37,45,45,84,25,21,175,100,15,26,21,24,15,16,25,22,216,17,15,23
2024-09-23/2024-09-29,238920.155,365,1040,0.07424657534246576,0.7150684931506849,68,52,64,55,64,62,59,17,136,65,35,53,19,17,67,13,249,35,38,52,41,33,36,38,23,35,34,69,18,26,147,91,14,20,26,19,27,18,18,17,174,17,14,15
2024-09-30/2024-10-06,222980.5225,344,1037,0.06947674418604652,0.7267441860465116,67,55,57,47,65,53,57,19,117,73,25,53,9,16,48,13,258,30,33,42,28,35,36,40,38,28,34,73,16,22,123,89,21,22,22,16,17,21,16,19,141,28,21,21
2024-10-07/2024-10-13,247338.055,358,1077,0.07248603351955307,0.723463687150838,70,63,64,54,59,48,42,22,120,71,34,69,13,26,69,15,235,42,34,35,30,32,35,43,37,29,41,71,15,20,150,82,20,15,20,19,11,16,15,18,189,16,20,19
2024-10-14/2024-10-20,253636.2125,387,1161,0.07196382428940569,0.772609819121447,62,72,56,57,65,75,59,14,138,79,32,65,14,15,57,17,284,43,39,42,29,35,37,41,42,42,37,85,19,19,161,83,20,18,19,24,16,15,19,17,193,27,20,19
2024-10-21/2024-10-27,274837.3625,388,1204,0.06984536082474227,0.7654639175257731,71,53,66,76,68,54,51,19,136,80,41,61,14,16,56,22,280,37,48,37,45,35,41,41,37,38,29,74,26,20,157,89,22,19,20,16,29,19,26,19,186,15,22,17
2024-10-28/2024-11-03,258034.0775,381,1161,0.065748031496063,0.7559055118110236,68,57,56,69,60,71,55,22,121,85,31,67,12,25,56,17,271,40,40,30,37,30,41,40,38,49,36,79,15,23,141,104,19,23,23,16,15,21,15,24,189,17,19,19
2024-11-04/2024-11-10,279864.34249999997,392,1201,0.07283163265306122,0.75,75,64,62,57,72,62,61,20,118,85,38,70,12,16,63,13,288,39,28,52,32,24,38,53,44,30,52,88,21,23,143,100,17,18,23,25,21,18,21,16,194,23,17,16
2024-11-11/2024-11-17,285239.0725,393,1250,0.07353689567430026,0.7430025445292621,70,63,57,72,69,62,67,29,135,73,32,57,16,23,68,13,273,36,50,34,46,33,40,36,43,40,35,86,18,30,129,105,25,17,30,18,13,20,18,24,185,24,25,19
2024-11-18/2024-11-24,257026.0,383,1143,0.07297650130548303,0.7441253263707572,60,60,55,65,71,72,57,22,137,72,39,56,19,28,61,16,259,41,31,42,29,38,40,39,53,34,36,75,20,19,139,107,23,25,19,18,18,28,20,23,182,16,23,11
2024-11-25/2024-12-01,236265.7825,343,1006,0.07201166180758017,0.749271137026239,41,56,52,60,57,77,59,10,110,70,33,61,15,17,54,22,235,37,38,36,34,40,30,32,20,44,32,63,23,11,149,86,11,14,11,19,22,21,23,18,175,16,11,13
2024-12-02/2024-12-08,263134.3225,362,1097,0.07776243093922652,0.7596685082872928,59,71,66,58,58,50,44,19,136,74,26,63,9,26,55,19,253,27,40,44,35,43,31,30,43,27,42,71,16,15,138,97,25,19,15,19,16,30,16,17,166,18,25,21
2024-12-09/2024-12-15,262897.5625,395,1151,0.07139240506329114,0.7341772151898734,58,84,65,68,57,63,61,19,139,90,37,49,19,26,58,20,272,35,27,41,36,49,39,39,46,34,49,76,23,29,171,89,7,17,29,19,24,16,23,18,195,25,7,22
2024-12-16/2024-12-22,245397.975,376,1115,0.0800531914893617,0.7420212765957447,69,58,58,59,66,66,60,30,118,74,40,54,18,15,70,18,255,46,28,39,45,39,36,43,34,32,34,60,24,20,153,102,17,21,20,26,16,15,24,16,188,13,17,20
2024-12-23/2024-12-29,261036.81,395,1195,0.0720253164556962,0.7265822784810126,64,62,62,62,76,69,50,17,136,94,36,62,17,24,48,17,289,43,40,36,49,30,38,38,40,38,43,68,21,17,172,100,17,25,17,23,27,19,21,20,197,8,17,21
